,idShow,idActor
5471,1404,3452
5472,1404,3453
5473,1405,1077
5474,1405,166
5475,1405,3454
5476,1405,3455
5477,1405,3456
5478,1405,3457
5479,1408,3431
5480,1408,238
5481,1408,2465
5482,1408,3458
5483,1408,3459
5484,1408,3460
5485,1409,238
5486,1409,2007
5487,1409,2778
5488,1409,3461
5489,1409,3462
5490,1409,2779
5491,1410,238
5492,1410,2806
5493,1410,3463
5494,1410,1885
5495,1410,2345
5496,1410,2778
5497,1412,2808
5498,1412,2040
5499,1412,3343
5500,1412,3344
5501,1412,1961
5502,1412,3464
5503,1413,2808
5504,1413,2040
5505,1413,3343
5506,1413,3344
5507,1413,1961
5508,1413,3464
5509,1414,1701
5510,1414,3465
5511,1414,2012
5512,1414,3466
5513,1414,3467
5514,1414,3468
5515,1416,989
5516,1416,990
5517,1416,670
5518,1416,267
5519,1416,992
5520,1416,518
5521,1417,3469
5522,1417,3470
5523,1417,3471
5524,1417,1115
5525,1417,3472
5526,1417,3473
5527,1420,3474
5528,1420,3475
5529,1420,2728
5530,1420,3476
5531,1420,3477
5532,1420,1339
5533,1421,3160
5534,1421,2155
5535,1421,2561
5536,1421,3478
5537,1421,3479
5538,1421,3480
5539,1422,2826
5540,1422,1657
5541,1422,2828
5542,1422,3481
5543,1422,3482
5544,1422,3483
5545,1423,1209
5546,1423,1210
5547,1423,948
5548,1423,1211
5549,1423,1212
5550,1423,3484
5551,1424,1230
5552,1424,3485
5553,1424,2517
5554,1424,3486
5555,1424,3487
5556,1424,3488
5557,1425,2481
5558,1425,234
5559,1425,2398
5560,1425,3489
5561,1425,3490
5562,1425,3491
5563,1426,2481
5564,1426,2415
5565,1426,3492
5566,1426,3489
5567,1426,2398
5568,1426,3493
5569,1427,2481
5570,1427,2415
5571,1427,3494
5572,1427,2398
5573,1427,3489
5574,1427,3495
5575,1428,647
5576,1428,3496
5577,1428,1342
5578,1428,146
5579,1428,3497
5580,1428,883
5581,1429,3498
5582,1429,2626
5583,1429,3064
5584,1429,3499
5585,1429,3500
5586,1429,3501
5587,1430,2876
5588,1430,2364
5589,1430,3067
5590,1430,1581
5591,1430,3502
5592,1430,3066
5593,1431,91
5594,1431,2649
5595,1431,3503
5596,1432,3504
5597,1432,3505
5598,1432,3506
5599,1432,3507
5600,1432,3508
5601,1432,3509
5602,1433,3510
5603,1433,3511
5604,1433,3512
5605,1433,857
5606,1433,211
5607,1433,2280
5608,1434,2140
5609,1434,3513
5610,1434,3514
5611,1434,3515
5612,1435,2368
5613,1435,3163
5614,1435,2968
5615,1435,3064
5616,1435,3516
5617,1435,3517
5618,1436,3518
5619,1436,3519
5620,1436,1807
5621,1436,3520
5622,1436,3521
5623,1436,3522
5624,1437,3224
5625,1437,3523
5626,1437,3524
5627,1437,3225
5628,1437,3525
5629,1437,3526
5630,1438,3247
5631,1438,3126
5632,1438,3527
5633,1438,3528
5634,1438,1811
5635,1438,3529
5636,1439,3318
5637,1439,2116
5638,1439,3530
5639,1439,3531
5640,1439,3532
5641,1440,3533
5642,1440,3534
5643,1440,370
5644,1440,3535
5645,1441,3536
5646,1441,3537
5647,1441,3538
5648,1441,3539
5649,1441,3540
5650,1441,3541
5651,1442,1380
5652,1442,3430
5653,1442,2072
5654,1442,3542
5655,1442,507
5656,1442,943
5657,1443,1127
5658,1443,3543
5659,1443,3544
5660,1443,3545
5661,1443,3546
5662,1443,3547
5663,1444,470
5664,1444,10
5665,1444,11
5666,1444,3548
5667,1444,471
5668,1444,472
5669,1445,428
5670,1445,3549
5671,1445,3550
5672,1445,723
5673,1445,1408
5674,1445,3551
5675,1446,786
5676,1446,74
5677,1446,805
5678,1446,143
5679,1446,1432
5680,1446,3552
5681,1447,3553
5682,1447,3554
5683,1447,3555
5684,1447,3556
5685,1447,3557
5686,1447,3558
5687,1448,3559
5688,1448,1025
5689,1448,3560
5690,1448,3561
5691,1448,3562
5692,1448,3563
5693,1450,3564
5694,1450,1407
5695,1450,3565
5696,1451,3566
5697,1451,3567
5698,1451,3568
5699,1452,3569
5700,1452,3570
5701,1452,3571
5702,1452,3572
5703,1452,3573
5704,1452,3574
5705,1453,3575
5706,1453,3576
5707,1453,3577
5708,1453,3578
5709,1453,243
5710,1453,3422
5711,1454,1481
5712,1454,3579
5713,1454,3580
5714,1454,3581
5715,1454,3582
5716,1454,3110
5717,1454,3583
5718,1454,3584
5719,1455,3585
5720,1455,3586
5721,1455,3587
5722,1455,3588
5723,1456,3589
5724,1456,3590
5725,1456,3591
5726,1456,3592
5727,1456,3593
5728,1456,3594
5729,1456,3595
5730,1456,3596
5731,1456,3597
5732,1456,3598
5733,1456,3599
5734,1456,3600
5735,1456,3601
5736,1456,3602
5737,1456,3603
5738,1456,3604
5739,1456,3605
5740,1456,3606
5741,1456,3607
5742,1456,3608
5743,1456,3609
5744,1456,3610
5745,1457,3611
5746,1457,3612
5747,1457,2376
5748,1457,3613
5749,1457,3614
5750,1457,3615
5751,1457,3616
5752,1457,3617
5753,1457,2061
5754,1457,3618
5755,1457,3619
5756,1457,3620
5757,1457,3621
5758,1457,3622
5759,1457,3623
5760,1457,3624
5761,1458,3625
5762,1458,3626
5763,1458,3627
5764,1459,3628
5765,1459,2665
5766,1459,3629
5767,1460,3630
5768,1460,3631
5769,1460,3632
5770,1460,3633
5771,1460,3634
5772,1460,3635
5773,1460,3636
5774,1460,3637
5775,1460,3638
5776,1460,3639
5777,1460,3640
5778,1460,3641
5779,1461,2599
5780,1461,3642
5781,1461,3643
5782,1462,3644
5783,1462,1257
5784,1462,3645
5785,1462,3646
5786,1462,3647
5787,1463,3648
5788,1463,3649
5789,1463,3650
5790,1463,3651
5791,1463,3652
5792,1463,3653
5793,1463,3654
5794,1463,3655
5795,1463,3656
5796,1463,3657
5797,1463,3658
5798,1464,3659
5799,1464,3660
5800,1464,3661
5801,1464,3662
5802,1465,3663
5803,1465,3664
5804,1465,3665
5805,1465,3666
5806,1465,1001
5807,1465,3667
5808,1465,3668
5809,1465,3669
5810,1465,3670
5811,1465,3671
5812,1465,3672
5813,1465,3673
5814,1466,3674
5815,1466,3675
5816,1466,3676
5817,1469,1175
5818,1469,3677
5819,1469,3678
5820,1469,3679
5821,1469,808
5822,1469,243
5823,1469,148
5824,1469,3680
5825,1471,3681
5826,1471,585
5827,1471,339
5828,1471,3682
5829,1472,3683
5830,1472,3684
5831,1473,3685
5832,1473,3686
5833,1473,3687
5834,1473,2748
5835,1473,3688
5836,1473,2935
5837,1473,3689
5838,1473,3690
5839,1474,1097
5840,1474,3283
5841,1474,3691
5842,1474,705
5843,1474,3692
5844,1474,3693
5845,1474,2385
5846,1474,3694
5847,1474,3695
5848,1474,3696
5849,1474,3697
5850,1474,3698
5851,1474,3699
5852,1474,3700
5853,1474,3701
5854,1474,3702
5855,1476,3703
5856,1476,3704
5857,1476,3705
5858,1476,3706
5859,1476,3707
5860,1477,3059
5861,1477,3708
5862,1478,3709
5863,1478,3710
5864,1478,3711
5865,1478,3712
5866,1479,3713
5867,1479,3714
5868,1480,3715
5869,1480,3716
5870,1480,3717
5871,1481,3718
5872,1481,3719
5873,1482,3720
5874,1482,3721
5875,1482,3722
5876,1482,3723
5877,1482,3724
5878,1482,3725
5879,1485,3726
5880,1485,3727
5881,1485,3728
5882,1485,3729
5883,1485,3730
5884,1485,3731
5885,1485,3732
5886,1485,3733
5887,1485,3734
5888,1485,3735
5889,1485,3736
5890,1485,3737
5891,1485,3738
5892,1486,3739
5893,1486,2288
5894,1486,3740
5895,1487,695
5896,1487,3741
5897,1487,3742
5898,1487,3743
5899,1502,3744
5900,1502,3745
5901,1502,3746
5902,1502,3747
5903,1502,3748
5904,1503,3749
5905,1503,3750
5906,1503,3751
5907,1503,3752
5908,1503,3753
5909,1503,3754
5910,1503,990
5911,1503,3755
5912,1503,243
5913,1503,1528
5914,1504,3756
5915,1504,3757
5916,1505,3756
5917,1505,3757
5918,1506,3758
5919,1506,3759
5920,1506,3760
5921,1506,3761
5922,1506,3762
5923,1506,3763
5924,1506,3764
5925,1506,3765
5926,1506,3335
5927,1506,3766
5928,1508,565
5929,1508,2012
5930,1508,586
5931,1508,1115
5932,1508,2532
5933,1508,798
5934,1509,3767
5935,1509,3768
5936,1509,3769
5937,1509,3770
5938,1509,3771
5939,1510,3772
5940,1510,3773
5941,1511,3774
5942,1511,3775
5943,1512,3776
5944,1512,3777
5945,1512,3778
5946,1512,3779
5947,1512,2710
5948,1512,3780
5949,1512,3781
5950,1512,3782
5951,1512,3783
5952,1512,3784
5953,1512,3785
5954,1512,3786
5955,1513,3787
5956,1513,3788
5957,1513,3789
5958,1513,3790
5959,1513,3791
5960,1513,3792
5961,1513,3793
5962,1514,3794
5963,1514,3795
5964,1514,3796
5965,1515,3797
5966,1515,3798
5967,1515,3799
5968,1515,3800
5969,1515,3801
5970,1517,821
5971,1517,321
5972,1517,1077
5973,1523,3802
5974,1523,3803
5975,1523,3804
5976,1523,1296
5977,1523,3282
5978,1523,3805
5979,1523,3806
5980,1523,3807
5981,1523,1224
5982,1529,79
5983,1529,3808
5984,1529,3809
5985,1530,3810
5986,1530,3811
5987,1531,3812
5988,1531,3813
5989,1532,3814
5990,1532,3815
5991,1533,3816
5992,1533,3817
5993,1534,216
5994,1534,3818
5995,1534,3819
5996,1534,3820
5997,1534,3821
5998,1534,3822
5999,1534,3823
6000,1534,3824
6001,1534,3825
6002,1534,3826
6003,1534,3827
6004,1534,3828
6005,1534,3829
6006,1534,3830
6007,1534,3831
6008,1534,3832
6009,1534,3833
6010,1534,3834
6011,1534,3835
6012,1534,3836
6013,1534,3837
6014,1534,3838
6015,1536,3839
6016,1536,3840
6017,1536,3841
6018,1537,3842
6019,1537,3843
6020,1537,3844
6021,1538,3845
6022,1538,3846
6023,1539,3847
6024,1539,3848
6025,1539,3849
6026,1539,3850
6027,1539,3851
6028,1539,3852
6029,1539,3853
6030,1539,3854
6031,1539,3855
6032,1539,3856
6033,1539,3857
6034,1539,3858
6035,1539,3859
6036,1539,3860
6037,1539,3861
6038,1539,3862
6039,1539,3863
6040,1539,3864
6041,1539,3865
6042,1539,3866
6043,1539,3867
6044,1539,3868
6045,1539,3869
6046,1539,3870
6047,1539,3871
6048,1539,3872
6049,1539,3873
6050,1539,3874
6051,1539,3875
6052,1540,3876
6053,1540,3877
6054,1540,676
6055,1540,3878
6056,1540,2605
6057,1540,3879
6058,1540,3880
6059,1540,1907
6060,1540,3881
6061,1545,3882
6062,1545,3883
6063,1546,2184
6064,1546,3884
6065,1546,3885
6066,1547,3886
6067,1547,3887
6068,1549,3888
6069,1549,3241
6070,1549,3889
6071,1549,3890
6072,1549,6
6073,1551,3891
6074,1551,3892
6075,1551,548
6076,1551,3893
6077,1551,3894
6078,1551,3895
6079,1551,3896
6080,1551,3897
6081,1551,3898
6082,1551,3899
6083,1551,3900
6084,1551,216
6085,1551,3901
6086,1551,3902
6087,1551,3486
6088,1551,3903
6089,1551,3904
6090,1551,3905
6091,1551,3906
6092,1551,3907
6093,1551,3908
6094,1551,3909
6095,1551,3910
6096,1551,3911
6097,1551,3912
6098,1551,3913
6099,1551,3914
6100,1552,3915
6101,1552,3916
6102,1552,3917
6103,1554,3918
6104,1554,3919
6105,1554,3920
6106,1554,3921
6107,1554,3922
6108,1554,3923
6109,1554,3924
6110,1554,3925
6111,1554,3926
6112,1554,3927
6113,1555,3928
6114,1555,3929
6115,1555,3930
6116,1562,3931
6117,1562,3932
6118,1562,3933
6119,1562,3934
6120,1563,3935
6121,1563,3936
6122,1563,3937
6123,1565,3938
6124,1565,3939
6125,1565,3940
6126,1565,3941
6127,1565,3942
6128,1565,1772
6129,1565,3943
6130,1565,3944
6131,1565,3945
6132,1565,3946
6133,1565,3947
6134,1565,3948
6135,1565,3949
6136,1565,3950
6137,1565,3951
6138,1565,3952
6139,1565,3953
6140,1565,3954
6141,1565,3955
6142,1565,3956
6143,1565,3957
6144,1565,3958
6145,1565,3959
6146,1565,3960
6147,1565,3961
6148,1566,3962
6149,1566,3963
6150,1566,3964
6151,1566,3965
6152,1566,3966
6153,1567,3967
6154,1567,3968
6155,1567,3969
6156,1567,3970
6157,1567,3971
6158,1567,3972
6159,1567,3973
6160,1567,3974
6161,1567,3975
6162,1572,3976
6163,1572,3977
6164,1572,3978
6165,1573,3979
6166,1573,3980
6167,1573,3981
6168,1573,3982
6169,1573,3983
6170,1573,3984
6171,1574,3985
6172,1574,3986
6173,1574,3987
6174,1575,1601
6175,1575,1076
6176,1575,3988
6177,1576,3989
6178,1576,3990
6179,1576,3991
6180,1576,3992
6181,1576,3993
6182,1577,3994
6183,1577,3995
6184,1577,3996
6185,1581,3997
6186,1581,3998
6187,1581,3999
6188,1581,4000
6189,1582,4001
6190,1582,4002
6191,1582,4003
6192,1582,4004
6193,1582,4005
6194,1582,4006
6195,1582,4007
6196,1583,4008
6197,1583,4009
6198,1583,4010
6199,1583,4011
6200,1583,4012
6201,1583,4013
6202,1583,4014
6203,1583,4015
6204,1585,4016
6205,1585,2767
6206,1585,4017
6207,1585,4018
6208,1585,4019
6209,1586,4020
6210,1586,4021
6211,1587,4022
6212,1587,4023
6213,1587,4024
6214,1587,4025
6215,1589,4026
6216,1589,4027
6217,1591,4028
6218,1591,4029
6219,1591,4030
6220,1591,4031
6221,1591,4032
6222,1591,4033
6223,1592,4034
6224,1592,4035
6225,1592,4036
6226,1592,4037
6227,1592,4038
6228,1593,4039
6229,1593,4040
6230,1593,4041
6231,1594,1126
6232,1594,989
6233,1594,4042
6234,1595,4043
6235,1595,1023
6236,1595,4044
6237,1596,3107
6238,1596,4045
6239,1596,4046
6240,1600,9
6241,1600,10
6242,1600,11
6243,1600,12
6244,1601,4047
6245,1601,4048
6246,1601,1102
6247,1601,4049
6248,1601,4050
6249,1601,4051
6250,1601,4052
6251,1601,4053
6252,1601,4054
6253,1601,4055
6254,1601,4056
6255,1601,4057
6256,1601,4058
6257,1601,4059
6258,1601,4060
6259,1601,4061
6260,1601,4062
6261,1602,4063
6262,1602,4064
6263,1603,4065
6264,1603,4066
6265,1603,4067
6266,1603,4068
6267,1603,4069
6268,1603,4070
6269,1603,4071
6270,1603,4072
6271,1603,4073
6272,1603,4074
6273,1603,4075
6274,1603,4076
6275,1604,4065
6276,1604,4066
6277,1604,4067
6278,1604,4068
6279,1604,4069
6280,1604,4070
6281,1604,4071
6282,1604,4072
6283,1604,4073
6284,1604,4074
6285,1604,4075
6286,1604,4076
6287,1605,4077
6288,1605,4078
6289,1605,4079
6290,1605,4080
6291,1605,4081
6292,1605,4082
6293,1605,4083
6294,1605,4084
6295,1605,4085
6296,1605,4086
6297,1605,4087
6298,1606,4088
6299,1606,4089
6300,1606,4090
6301,1606,4091
6302,1609,4092
6303,1609,4093
6304,1609,4094
6305,1609,4095
6306,1609,4096
6307,1609,3075
6308,1609,4097
6309,1610,2638
6310,1610,4098
6311,1610,4099
6312,1610,4100
6313,1610,4101
6314,1610,4102
6315,1610,4103
6316,1610,4104
6317,1610,4105
6318,1611,4106
6319,1611,4107
6320,1611,4108
6321,1611,4109
6322,1612,4110
6323,1612,3726
6324,1612,4111
6325,1612,4112
6326,1612,4113
6327,1612,4114
6328,1612,4115
6329,1613,4116
6330,1613,4117
6331,1613,4118
6332,1613,4119
6333,1613,4120
6334,1613,4121
6335,1613,4122
6336,1613,4123
6337,1613,4124
6338,1614,4125
6339,1614,4126
6340,1614,4127
6341,1614,4128
6342,1614,4129
6343,1614,4130
6344,1614,4131
6345,1615,4132
6346,1615,4133
6347,1615,4134
6348,1615,4135
6349,1616,4136
6350,1616,4137
6351,1616,4138
6352,1616,4139
6353,1616,4140
6354,1616,4141
6355,1617,1241
6356,1617,4142
6357,1617,4143
6358,1617,807
6359,1617,4144
6360,1618,4145
6361,1618,1719
6362,1618,788
6363,1618,4146
6364,1619,2440
6365,1619,4147
6366,1619,4148
6367,1622,4149
6368,1622,4150
6369,1623,2908
6370,1623,4151
6371,1623,141
6372,1623,4152
6373,1623,4153
6374,1623,4154
6375,1624,4155
6376,1624,4156
6377,1624,2461
6378,1625,1283
6379,1625,4157
6380,1625,4158
6381,1625,4159
6382,1628,4160
6383,1628,4161
6384,1629,2733
6385,1629,4162
6386,1630,4163
6387,1630,4164
6388,1630,4165
6389,1631,4166
6390,1631,4167
6391,1631,1058
6392,1631,4168
6393,1632,1480
6394,1632,1202
6395,1632,4169
6396,1633,4170
6397,1633,4171
6398,1633,4172
6399,1633,4173
6400,1633,4174
6401,1634,4175
6402,1634,4176
6403,1634,4177
6404,1634,4178
6405,1634,4179
6406,1635,4180
6407,1635,1298
6408,1635,4181
6409,1638,4182
6410,1638,4183
6411,1638,4184
6412,1639,4185
6413,1639,4186
6414,1639,4187
6415,1639,4188
6416,1639,4189
6417,1639,4190
6418,1639,4191
6419,1639,4192
6420,1641,441
6421,1641,4193
6422,1642,4194
6423,1642,4195
6424,1642,4196
6425,1642,4197
6426,1643,4198
6427,1643,482
6428,1643,4199
6429,1643,4200
6430,1644,9
6431,1644,10
6432,1644,11
6433,1644,12
6434,1645,9
6435,1645,10
6436,1645,11
6437,1645,12
6438,1646,4201
6439,1646,4202
6440,1648,4203
6441,1648,4204
6442,1648,4205
6443,1648,4206
6444,1648,4207
6445,1651,4208
6446,1651,4209
6447,1651,4210
6448,1651,4211
6449,1651,4212
6450,1652,4213
6451,1652,4214
6452,1652,4215
6453,1652,4216
6454,1652,4217
6455,1653,4218
6456,1653,4219
6457,1653,4220
6458,1653,4221
6459,1654,4218
6460,1654,4219
6461,1654,4220
6462,1654,4221
6463,1655,4218
6464,1655,4219
6465,1655,4220
6466,1655,4221
6467,1656,1000
6468,1656,4222
6469,1656,4223
6470,1657,4224
6471,1657,4225
6472,1657,4226
6473,1659,9
6474,1659,10
6475,1659,11
6476,1659,12
6477,1660,9
6478,1660,10
6479,1660,11
6480,1660,12
6481,1662,4227
6482,1662,4228
6483,1662,4229
6484,1662,4230
6485,1662,4231
6486,1662,1595
6487,1663,4232
6488,1663,4233
6489,1663,2268
6490,1664,4234
6491,1664,4235
6492,1664,4236
6493,1664,4237
6494,1664,4238
6495,1665,4239
6496,1665,4240
6497,1665,4241
6498,1665,4242
6499,1665,353
6500,1665,4243
6501,1665,4244
6502,1665,4245
6503,1665,4246
6504,1665,4247
6505,1666,4248
6506,1666,4249
6507,1666,4250
6508,1666,4251
6509,1666,976
6510,1666,4252
6511,1668,4253
6512,1668,4254
6513,1668,4255
6514,1668,4256
6515,1668,4257
6516,1668,4258
6517,1668,4259
6518,1668,4260
6519,1668,4261
6520,1668,4262
6521,1668,4263
6522,1669,4201
6523,1669,4202
6524,1670,4264
6525,1670,4265
6526,1670,4266
6527,1670,4267
6528,1670,4268
6529,1670,4269
6530,1670,4270
6531,1671,1941
6532,1671,4271
6533,1671,4272
6534,1671,4273
6535,1672,2638
6536,1672,4274
6537,1672,4275
6538,1672,4276
6539,1672,4277
6540,1672,4278
6541,1672,4279
6542,1672,4280
6543,1672,4281
6544,1672,4282
6545,1672,4283
6546,1672,4284
6547,1672,4285
6548,1672,4286
6549,1672,4287
6550,1672,3858
6551,1672,4288
6552,1672,4289
6553,1672,4290
6554,1672,4291
6555,1672,4292
6556,1672,4293
6557,1672,4294
6558,1672,4295
6559,1672,3863
6560,1672,3864
6561,1672,4296
6562,1672,3866
6563,1672,4297
6564,1672,4298
6565,1672,4299
6566,1672,3856
6567,1672,4300
6568,1672,4301
6569,1672,4302
6570,1672,3872
6571,1672,4303
6572,1672,4304
6573,1672,4305
6574,1672,4306
6575,1672,2639
6576,1672,4307
6577,1673,4308
6578,1673,4309
6579,1673,4310
6580,1675,2638
6581,1675,4098
6582,1675,4311
6583,1675,4312
6584,1675,4313
6585,1675,4314
6586,1675,4315
6587,1675,4316
6588,1675,4317
6589,1676,4318
6590,1676,2655
6591,1676,4319
6592,1676,4320
6593,1677,4321
6594,1677,4081
6595,1677,4322
6596,1677,4323
6597,1677,4324
6598,1678,4325
6599,1678,4326
6600,1679,4327
6601,1679,4328
6602,1679,4329
6603,1679,4330
6604,1679,4331
6605,1679,4332
6606,1679,4333
6607,1681,4334
6608,1681,4335
6609,1681,4336
6610,1681,4337
6611,1682,4338
6612,1682,4339
6613,1683,2747
6614,1683,4340
6615,1683,4341
6616,1684,4342
6617,1684,4343
6618,1684,4344
6619,1684,4345
6620,1684,4346
6621,1684,4347
6622,1687,4348
6623,1687,4349
6624,1687,843
6625,1687,4350
6626,1687,4351
6627,1687,4352
6628,1687,4353
6629,1687,4354
6630,1687,4355
6631,1687,4356
6632,1687,4357
6633,1687,4358
6634,1687,4359
6635,1687,4360
6636,1687,4361
6637,1687,4362
6638,1687,4363
6639,1687,4364
6640,1689,4365
6641,1689,4366
6642,1689,4367
6643,1689,4368
6644,1689,4369
6645,1689,4370
6646,1689,4371
6647,1689,4362
6648,1689,4372
6649,1689,4373
6650,1691,4374
6651,1691,4359
6652,1692,4375
6653,1692,4376
6654,1692,4377
6655,1693,4378
6656,1693,4379
6657,1693,4380
6658,1695,2800
6659,1695,1418
6660,1695,533
6661,1695,2385
6662,1695,166
6663,1695,4091
6664,1695,4381
6665,1695,4382
6666,1696,1643
6667,1696,4383
6668,1696,4384
6669,1696,4385
6670,1696,2463
6671,1696,4386
6672,1696,4387
6673,1699,4388
6674,1699,4389
6675,1699,4390
6676,1699,4391
6677,1699,4392
6678,1699,4393
6679,1699,4394
6680,1699,4395
6681,1700,4396
6682,1700,4397
6683,1700,4398
6684,1700,4399
6685,1701,4400
6686,1701,4401
6687,1701,4402
6688,1701,4403
6689,1701,4404
6690,1701,4405
6691,1701,4406
6692,1701,4407
6693,1701,4408
6694,1701,4409
6695,1702,4410
6696,1702,1327
6697,1702,2209
6698,1702,4411
6699,1703,4184
6700,1703,4182
6701,1703,4412
6702,1703,4413
6703,1704,4414
6704,1704,4415
6705,1705,4416
6706,1705,1697
6707,1705,4417
6708,1705,4418
6709,1705,4419
6710,1705,3548
6711,1706,4420
6712,1706,4421
6713,1706,4422
6714,1708,4423
6715,1708,4424
6716,1708,4425
6717,1708,4426
6718,1708,4427
6719,1711,786
6720,1711,804
6721,1711,1327
6722,1712,4428
6723,1712,4429
6724,1712,4430
6725,1713,4431
6726,1713,4432
6727,1713,4433
6728,1714,4434
6729,1714,4435
6730,1714,4436
6731,1714,4437
6732,1714,4438
6733,1714,4439
6734,1714,4440
6735,1714,4441
6736,1714,4442
6737,1714,4443
6738,1716,4444
6739,1716,4445
6740,1718,4446
6741,1718,4447
6742,1718,4448
6743,1718,176
6744,1719,4449
6745,1719,4450
6746,1719,4451
6747,1719,4452
6748,1719,4453
6749,1719,4454
6750,1719,4455
6751,1719,1790
6752,1719,4456
6753,1719,4457
6754,1719,4458
6755,1719,4459
6756,1719,4460
6757,1719,4461
6758,1719,2350
6759,1719,4462
6760,1719,2912
6761,1719,4222
6762,1719,4463
6763,1719,943
6764,1719,4464
6765,1720,4465
6766,1720,4466
6767,1720,4467
6768,1720,4468
6769,1720,4469
6770,1721,4470
6771,1721,4471
6772,1721,4472
6773,1721,4473
6774,1721,4474
6775,1723,1910
6776,1723,4475
6777,1723,4476
6778,1723,4477
6779,1723,4478
6780,1723,4479
6781,1724,4480
6782,1724,4481
6783,1724,4482
6784,1724,4483
6785,1724,4484
6786,1724,4485
6787,1724,4486
6788,1724,4487
6789,1725,4488
6790,1725,3572
6791,1725,4489
6792,1725,4490
6793,1725,4491
6794,1725,4492
6795,1725,4493
6796,1725,4494
6797,1725,4495
6798,1725,4496
6799,1726,4497
6800,1726,4498
6801,1726,4499
6802,1726,4500
6803,1726,4501
6804,1726,4502
6805,1726,4503
6806,1729,4504
6807,1729,4505
6808,1729,4506
6809,1729,4507
6810,1729,4508
6811,1729,4509
6812,1730,4510
6813,1730,4197
6814,1730,4511
6815,1731,2012
6816,1731,4512
6817,1731,3820
6818,1731,296
6819,1732,4513
6820,1732,4514
6821,1733,4515
6822,1733,1860
6823,1733,4516
6824,1733,4517
6825,1733,4518
6826,1733,4141
6827,1733,4250
6828,1734,4519
6829,1734,4520
6830,1735,4521
6831,1735,4522
6832,1736,4523
6833,1736,4524
6834,1736,4525
6835,1738,4513
6836,1738,4526
6837,1739,4526
6838,1739,4513
6839,1740,4513
6840,1740,4527
6841,1740,4526
6842,1742,4528
6843,1742,4529
6844,1742,4530
6845,1743,4531
6846,1743,4532
6847,1743,4533
6848,1743,4534
6849,1743,4535
6850,1743,4536
6851,1743,4537
6852,1743,4538
6853,1743,4539
6854,1744,4540
6855,1744,4541
6856,1744,4542
6857,1744,4543
6858,1744,4544
6859,1744,4545
6860,1744,4546
6861,1744,4547
6862,1744,4548
6863,1744,4549
6864,1744,4550
6865,1746,4551
6866,1746,4552
6867,1746,4553
6868,1746,4554
6869,1746,4555
6870,1746,4556
6871,1752,4557
6872,1752,3343
6873,1752,4558
6874,1759,4559
6875,1759,3620
6876,1759,4560
6877,1759,4561
6878,1759,4562
6879,1759,4563
6880,1759,4564
6881,1759,4565
6882,1759,4566
6883,1761,4567
6884,1761,4568
6885,1761,4569
6886,1761,4570
6887,1761,4571
6888,1763,4572
6889,1763,4573
6890,1763,4574
6891,1763,4575
6892,1763,4576
6893,1764,4577
6894,1764,4578
6895,1764,4579
6896,1767,4580
6897,1767,4581
6898,1767,4582
6899,1767,4583
6900,1767,4584
6901,1767,4585
6902,1768,4586
6903,1768,2344
6904,1768,4587
6905,1768,4588
6906,1768,4589
6907,1768,4590
6908,1770,4591
6909,1770,4592
6910,1770,4593
6911,1770,4594
6912,1771,4595
6913,1771,4596
6914,1771,4597
6915,1771,4598
6916,1771,4599
